current
33205.760000000002
33223.68
33233.919999999998
33271.040000000001
33269.760000000002
33272.32
33240.32
33273.599999999999
33272.32
33295.360000000001
33345.279999999999
33331.199999999997
33341.440000000002
33278.720000000001
33272.32
33294.080000000002
33319.68
33377.279999999999
33429.760000000002
33464.32
33410.559999999998
33502.720000000001
33547.519999999997
33542.400000000001
33565.440000000002
33569.279999999999
33551.360000000001
33588.480000000003
33568.0
33582.080000000002
33591.040000000001
33579.519999999997
33585.919999999998
33621.760000000002
33625.599999999999
33735.68
33777.919999999998
33779.199999999997
33768.959999999999
33811.199999999997
33772.800000000003
33779.199999999997
33717.760000000002
33725.440000000002
33728.0
33679.360000000001
33681.919999999998
33684.480000000003
33722.879999999997
33756.160000000003
33776.639999999999
33808.639999999999
33812.480000000003
33807.360000000001
33807.360000000001
33843.199999999997
33881.599999999999
33857.279999999999
33843.199999999997
33795.839999999997
33739.519999999997
33771.519999999997
33800.959999999999
33898.239999999998
33917.440000000002
33900.800000000003
33844.480000000003
33832.959999999999
33913.599999999999
33902.080000000002
33939.199999999997
33925.120000000003
33872.639999999999
33914.879999999997
33962.239999999998
33937.919999999998
33959.68
34008.32
34013.440000000002
34013.440000000002
34123.519999999997
34078.720000000001
34048.0
34099.199999999997
34088.959999999999
34051.839999999997
34114.559999999998
34158.080000000002
34168.32
34131.199999999997
34206.720000000001
34238.720000000001
34263.040000000001
34213.120000000003
34265.599999999999
34300.160000000003
34325.760000000002
34353.919999999998
34343.68
34291.199999999997
34286.080000000002
34259.199999999997
34318.080000000002
34350.080000000002
34396.160000000003
34400.0
34369.279999999999
34301.440000000002
34306.559999999998
34400.0
34446.080000000002
34425.599999999999
34476.800000000003
34552.32
34574.080000000002
34562.559999999998
34689.279999999999
34643.199999999997
34588.160000000003
34590.720000000001
34622.720000000001
34606.080000000002
34553.599999999999
34563.839999999997
34551.040000000001
34602.239999999998
34629.120000000003
34606.080000000002
34636.800000000003
34624.0
34549.760000000002
34607.360000000001
34647.040000000001
34688.0
34725.120000000003
34785.279999999999
34812.160000000003
34813.440000000002
34845.440000000002
34904.32
34892.800000000003
34874.879999999997
34927.360000000001
34908.160000000003
34850.559999999998
34798.080000000002
34746.879999999997
34730.239999999998
34727.68
34672.639999999999
34670.080000000002
34717.440000000002
34685.440000000002
34694.400000000001
34653.440000000002
34670.080000000002
34685.440000000002
34839.040000000001
34874.879999999997
34745.599999999999
34752.0
34755.839999999997
34613.760000000002
34538.239999999998
34560.0
34688.0
34621.440000000002
34741.760000000002
34839.040000000001
34839.040000000001
34865.919999999998
34995.199999999997
35102.720000000001
35023.360000000001
35043.839999999997
35016.959999999999
34996.480000000003
34976.0
34977.279999999999
35015.68
35050.239999999998
35089.919999999998
35070.720000000001
35079.68
35083.519999999997
34978.559999999998
35032.32
35054.080000000002
34960.639999999999
35009.279999999999
35038.720000000001
34982.400000000001
35004.160000000003
35064.32
35142.400000000001
35233.279999999999
35256.32
35302.400000000001
35246.080000000002
35284.480000000003
35304.959999999999
35372.800000000003
35371.519999999997
35384.32
35415.040000000001
35379.199999999997
35411.199999999997
35347.199999999997
35328.0
35409.919999999998
35495.68
35485.440000000002
35569.919999999998
35649.279999999999
35628.800000000003
35653.120000000003
35696.639999999999
35671.040000000001
35560.959999999999
35582.720000000001
35621.120000000003
35584.0
35573.760000000002
35673.599999999999
35639.040000000001
35636.480000000003
35642.879999999997
35688.959999999999
35701.760000000002
35654.400000000001
35755.519999999997
35758.080000000002
35786.239999999998
35788.800000000003
35714.559999999998
35768.32
35710.720000000001
35687.68
35783.68
35673.599999999999
35628.800000000003
35736.32
35713.279999999999
35728.639999999999
35712.0
35703.040000000001
35728.639999999999
35742.720000000001
35781.120000000003
35863.040000000001
35891.199999999997
35875.839999999997
35943.68
35912.959999999999
35956.480000000003
36015.360000000001
36037.120000000003
36088.32
36149.760000000002
36180.480000000003
36083.199999999997
36157.440000000002
36158.720000000001
36129.279999999999
36174.080000000002
36083.199999999997
36112.639999999999
36102.400000000001
36147.199999999997
36171.519999999997
36140.800000000003
36104.959999999999
36121.599999999999
36104.959999999999
36160.0
36108.800000000003
36153.599999999999
36119.040000000001
36106.239999999998
36125.440000000002
36000.0
36016.639999999999
36044.800000000003
35978.239999999998
36015.360000000001
36029.440000000002
36023.040000000001
36075.519999999997
36110.080000000002
36195.839999999997
36238.080000000002
36189.440000000002
36131.839999999997
36268.800000000003
36248.32
36364.800000000003
36314.879999999997
36327.68
36387.839999999997
36398.080000000002
36359.68
36417.279999999999
36369.919999999998
36350.720000000001
36363.519999999997
36408.32
36414.720000000001
36408.32
36453.120000000003
36453.120000000003
36552.959999999999
36569.599999999999
36582.400000000001
36538.879999999997
36546.559999999998
36672.0
36619.519999999997
36683.519999999997
36684.800000000003
36670.720000000001
36714.239999999998
36817.919999999998
36840.959999999999
36840.959999999999
36936.959999999999
36990.720000000001
36992.0
37032.959999999999
37044.480000000003
37020.160000000003
37052.160000000003
37048.32
37015.040000000001
37120.0
37117.440000000002
37081.599999999999
37067.519999999997
37077.760000000002
37077.760000000002
37006.080000000002
37058.559999999998
37041.919999999998
37139.199999999997
37048.32
37118.720000000001
37067.519999999997
37146.879999999997
37160.959999999999
37143.040000000001
37163.519999999997
37201.919999999998
37075.199999999997
37102.080000000002
37262.080000000002
37256.959999999999
37219.839999999997
37201.919999999998
37233.919999999998
37304.32
37326.080000000002
37269.760000000002
37345.279999999999
37376.0
37432.32
37487.360000000001
37493.760000000002
37527.040000000001
37603.839999999997
37596.160000000003
37722.879999999997
37653.760000000002
37617.919999999998
37605.120000000003
37652.480000000003
37634.559999999998
37702.400000000001
37687.040000000001
37712.639999999999
37850.879999999997
37943.040000000001
38044.160000000003
38159.360000000001
38186.239999999998
38292.480000000003
38339.839999999997
38419.199999999997
38566.400000000001
38574.080000000002
38577.919999999998
38672.639999999999
38672.639999999999
38845.440000000002
38863.360000000001
38859.519999999997
38807.040000000001
38746.879999999997
38780.160000000003
38757.120000000003
38803.199999999997
38771.199999999997
38835.199999999997
38905.599999999999
38833.919999999998
38769.919999999998
38859.519999999997
38881.279999999999
38932.480000000003
39022.080000000002
39032.32
39087.360000000001
39106.559999999998
39105.279999999999
39219.199999999997
39303.68
39293.440000000002
39210.239999999998
39249.919999999998
39200.0
39200.0
39065.599999999999
39112.959999999999
39125.760000000002
39237.120000000003
39234.559999999998
39288.32
39298.559999999998
39361.279999999999
39452.160000000003
39413.760000000002
39379.199999999997
39503.360000000001
39366.400000000001
39393.279999999999
39298.559999999998
39477.760000000002
39440.639999999999
39462.400000000001
39596.800000000003
39667.199999999997
39658.239999999998
39636.480000000003
39607.040000000001
39600.639999999999
39650.559999999998
39735.040000000001
39907.839999999997
39884.800000000003
40011.519999999997
40007.68
40130.559999999998
40139.519999999997
40273.919999999998
40337.919999999998
40346.879999999997
40413.440000000002
40428.800000000003
40450.559999999998
40336.639999999999
40303.360000000001
40266.239999999998
40243.199999999997
40226.559999999998
40131.839999999997
40058.879999999997
40089.599999999999
40135.68
40272.639999999999
40230.400000000001
40401.919999999998
40623.360000000001
40773.120000000003
40828.160000000003
40744.959999999999
40791.040000000001
40829.440000000002
40808.959999999999
40884.480000000003
40857.599999999999
40849.919999999998
40917.760000000002
40821.760000000002
40920.32
40989.440000000002
41041.919999999998
41039.360000000001
41137.919999999998
41082.879999999997
41012.480000000003
40976.639999999999
41053.440000000002
41232.639999999999
41182.720000000001
41369.599999999999
41336.32
41391.360000000001
41434.879999999997
41438.720000000001
41438.720000000001
41560.32
41605.120000000003
41753.599999999999
41728.0
41818.879999999997
41843.199999999997
41722.879999999997
41704.959999999999
41719.040000000001
41830.400000000001
41903.360000000001
42053.120000000003
42087.68
42188.800000000003
42269.440000000002
42376.959999999999
42474.239999999998
42530.559999999998
42394.879999999997
42424.32
42426.879999999997
42320.639999999999
42300.160000000003
42352.639999999999
42380.800000000003
42365.440000000002
42222.080000000002
42368.0
42328.32
42393.599999999999
42443.519999999997
42490.879999999997
42461.440000000002
42544.639999999999
42630.400000000001
42632.959999999999
42565.120000000003
42627.839999999997
42758.400000000001
42789.120000000003
42920.959999999999
43047.68
42996.480000000003
43019.519999999997
43005.440000000002
43178.239999999998
43125.760000000002
43031.040000000001
43096.32
43105.279999999999
43109.120000000003
43036.160000000003
43027.199999999997
42990.080000000002
42960.639999999999
43036.160000000003
43093.760000000002
43169.279999999999
43191.040000000001
43238.400000000001
43247.360000000001
43223.040000000001
43301.120000000003
43301.120000000003
43441.919999999998
43462.400000000001
43397.120000000003
43509.760000000002
43601.919999999998
43710.720000000001
43744.0
43759.360000000001
43805.440000000002
43851.519999999997
44055.040000000001
44166.400000000001
44377.599999999999
44410.879999999997
44465.919999999998
44432.639999999999
44444.160000000003
44463.360000000001
44540.160000000003
44533.760000000002
44494.080000000002
44537.599999999999
44688.639999999999
44834.559999999998
44832.0
44888.32
44862.720000000001
44788.480000000003
44805.120000000003
44894.720000000001
44852.480000000003
44794.879999999997
44917.760000000002
44993.279999999999
45073.919999999998
45114.879999999997
45118.720000000001
45313.279999999999
45283.839999999997
45397.760000000002
45533.440000000002
45564.160000000003
45685.760000000002
45799.68
45858.559999999998
45985.279999999999
46010.879999999997
46067.199999999997
46205.440000000002
46204.160000000003
46124.800000000003
46268.160000000003
46350.080000000002
46289.919999999998
46371.839999999997
46420.480000000003
46430.720000000001
46639.360000000001
46716.160000000003
46694.400000000001
46690.559999999998
46826.239999999998
46836.480000000003
46849.279999999999
46978.559999999998
47084.800000000003
47143.68
47242.239999999998
47308.800000000003
47485.440000000002
47572.480000000003
47737.599999999999
47752.959999999999
47688.959999999999
47832.32
47868.160000000003
47933.440000000002
48024.32
48094.720000000001
48222.720000000001
48291.839999999997
48416.0
48472.32
48656.639999999999
48752.639999999999
48807.68
48898.559999999998
48893.440000000002
48962.559999999998
49003.519999999997
49041.919999999998
49168.639999999999
49232.639999999999
49278.720000000001
49382.400000000001
49400.32
49470.720000000001
49511.68
49574.400000000001
49678.080000000002
49826.559999999998
49839.360000000001
49911.040000000001
50088.959999999999
50161.919999999998
50243.839999999997
50301.440000000002
50293.760000000002
50320.639999999999
50388.480000000003
50426.879999999997
50406.400000000001
50443.519999999997
50522.879999999997
50507.519999999997
50589.440000000002
50696.959999999999
50752.0
50901.760000000002
50868.480000000003
50987.519999999997
51069.440000000002
51118.080000000002
51271.68
51239.68
51317.760000000002
51420.160000000003
51537.919999999998
51669.760000000002
51729.919999999998
51814.400000000001
51936.0
52012.800000000003
51998.720000000001
52044.800000000003
52194.559999999998
52303.360000000001
52354.559999999998
52491.519999999997
52615.68
52677.120000000003
52702.720000000001
52724.480000000003
52770.559999999998
52847.360000000001
52880.639999999999
52938.239999999998
53030.400000000001
53114.879999999997
53139.199999999997
53177.599999999999
53203.199999999997
53233.919999999998
53241.599999999999
53288.959999999999
53361.919999999998
53454.080000000002
53488.639999999999
53608.959999999999
53698.559999999998
53780.480000000003
53852.160000000003
53921.279999999999
53971.199999999997
54077.440000000002
54083.839999999997
54154.239999999998
54266.879999999997
54310.400000000001
54384.639999999999
54400.0
54370.559999999998
54417.919999999998
54403.839999999997
54444.800000000003
54499.839999999997
54566.400000000001
54630.400000000001
54648.32
54672.639999999999
54736.639999999999
54709.760000000002
54772.480000000003
54841.599999999999
54896.639999999999
54849.279999999999
54897.919999999998
54929.919999999998
54940.160000000003
54918.400000000001
55014.400000000001
55052.800000000003
55132.160000000003
55194.879999999997
55207.68
55242.239999999998
55280.639999999999
55313.919999999998
55320.32
55412.480000000003
55435.519999999997
55453.440000000002
55513.599999999999
55557.120000000003
55607.040000000001
55655.68
55697.919999999998
55719.68
55733.760000000002
55801.599999999999
55820.800000000003
55896.32
55925.760000000002
55973.120000000003
55966.720000000001
56048.639999999999
56096.0
56121.599999999999
56142.080000000002
56185.599999999999
56232.959999999999
56280.32
56343.040000000001
56375.040000000001
56430.080000000002
56465.919999999998
56471.040000000001
56450.559999999998
56477.440000000002
56485.120000000003
56538.879999999997
56596.480000000003
56595.199999999997
56611.839999999997
56663.040000000001
56738.559999999998
56756.480000000003
56814.080000000002
56848.639999999999
56896.0
56890.879999999997
56926.720000000001
56945.919999999998
56983.040000000001
57047.040000000001
57084.160000000003
57117.440000000002
57154.559999999998
57150.720000000001
57184.0
57221.120000000003
57283.839999999997
57327.360000000001
57319.68
57342.720000000001
57361.919999999998
57364.480000000003
57423.360000000001
57431.040000000001
57428.480000000003
57446.400000000001
57436.160000000003
57452.800000000003
57455.360000000001
57507.839999999997
57515.519999999997
57525.760000000002
57541.120000000003
57562.879999999997
57559.040000000001
57568.0
57579.519999999997
57573.120000000003
57594.879999999997
57602.559999999998
57630.720000000001
57621.760000000002
57634.559999999998
57652.480000000003
57702.400000000001
57703.68
57711.360000000001
57753.599999999999
57752.32
57756.160000000003
57762.559999999998
57772.800000000003
57767.68
57770.239999999998
57774.080000000002
57781.760000000002
57790.720000000001
57794.559999999998
57795.839999999997
57794.559999999998
57798.400000000001
57807.360000000001
57815.040000000001
57827.839999999997
57813.760000000002
57813.760000000002
57818.879999999997
57822.720000000001
57845.760000000002
57843.199999999997
57850.879999999997
